Standard Model;G2;G3;G2
4,551167;106,810169;83,962733;106,810169
4,552167;106,794613;83,952790;106,794613
4,553167;106,778979;83,942802;106,778979
4,554167;106,763266;83,932771;106,763266
4,555167;106,747476;83,922696;106,747476
4,556167;106,731608;83,912578;106,731608
4,557167;106,715663;83,902416;106,715663
4,558167;106,699641;83,892212;106,699641
4,559167;106,683544;83,881964;106,683544
4,560167;106,667371;83,871675;106,667371
4,561167;106,651123;83,861343;106,651123
4,562167;106,634800;83,850969;106,634800
4,563167;106,618403;83,840554;106,618403
4,564167;106,601933;83,830097;106,601933
4,565167;106,585389;83,819599;106,585389
4,566167;106,568772;83,809060;106,568772
4,567167;106,552084;83,798480;106,552084
4,568167;106,535323;83,787859;106,535323
4,569167;106,518491;83,777199;106,518491
4,570167;106,501589;83,766498;106,501589
4,571167;106,484616;83,755758;106,484616
4,572167;106,467573;83,744978;106,467573
4,573167;106,450461;83,734159;106,450461
4,574167;106,433280;83,723301;106,433280
4,575167;106,416030;83,712405;106,416030
4,576167;106,398713;83,701469;106,398713
4,577167;106,381328;83,690496;106,381328
4,578167;106,363876;83,679484;106,363876
4,579167;106,346358;83,668435;106,346358
4,580167;106,328773;83,657349;106,328773
4,581167;106,311124;83,646225;106,311124
4,582167;106,293409;83,635064;106,293409
4,583167;106,275629;83,623866;106,275629
4,584167;106,257786;83,612632;106,257786
4,585167;106,239879;83,601361;106,239879
4,586167;106,221909;83,590055;106,221909
4,587167;106,203876;83,578713;106,203876
4,588167;106,185782;83,567335;106,185782
4,589167;106,167626;83,555922;106,167626
4,590167;106,149408;83,544475;106,149408
4,591167;106,131130;83,532992;106,131130
4,592167;106,112792;83,521475;106,112792
4,593167;106,094394;83,509924;106,094394
4,594167;106,075938;83,498338;106,075938
4,595167;106,057422;83,486719;106,057422
4,596167;106,038849;83,475067;106,038849
4,597167;106,020218;83,463381;106,020218
4,598167;106,001529;83,451663;106,001529
4,599167;105,982784;83,439911;105,982784
4,600167;105,963983;83,428128;105,963983
4,601167;105,945127;83,416312;105,945127
4,602167;105,926215;83,404464;105,926215
4,603167;105,907249;83,392584;105,907249
4,604167;105,888228;83,380673;105,888228
4,605167;105,869154;83,368731;105,869154
4,606167;105,850027;83,356758;105,850027
4,607167;105,830847;83,344754;105,830847
4,608167;105,811615;83,332720;105,811615
4,609167;105,792331;83,320656;105,792331
4,610167;105,772997;83,308562;105,772997
4,611167;105,753611;83,296438;105,753611
4,612167;105,734176;83,284285;105,734176
4,613167;105,714691;83,272103;105,714691
4,614167;105,695157;83,259892;105,695157
4,615167;105,675575;83,247652;105,675575
4,616167;105,655944;83,235384;105,655944
4,617167;105,636266;83,223088;105,636266
4,618167;105,616541;83,210764;105,616541
4,619167;105,596769;83,198413;105,596769
4,620167;105,576951;83,186034;105,576951
4,621167;105,557088;83,173629;105,557088
4,622167;105,537179;83,161196;105,537179
4,623167;105,517226;83,148737;105,517226
4,624167;105,497230;83,136252;105,497230
4,625167;105,477189;83,123741;105,477189
4,626167;105,457106;83,111204;105,457106
4,627167;105,436980;83,098642;105,436980
4,628167;105,416813;83,086054;105,416813
4,629167;105,396604;83,073442;105,396604
4,630167;105,376354;83,060805;105,376354
4,631167;105,356063;83,048144;105,356063
4,632167;105,335733;83,035458;105,335733
4,633167;105,315363;83,022749;105,315363
4,634167;105,294954;83,010016;105,294954
4,635167;105,274508;82,997260;105,274508
4,636167;105,254023;82,984480;105,254023
4,637167;105,233501;82,971678;105,233501
4,638167;105,212942;82,958854;105,212942
4,639167;105,192347;82,946007;105,192347
4,640167;105,171716;82,933138;105,171716
4,641167;105,151049;82,920247;105,151049
4,642167;105,130348;82,907336;105,130348
4,643167;105,109613;82,894402;105,109613
4,644167;105,088844;82,881448;105,088844
4,645167;105,068042;82,868474;105,068042
4,646167;105,047207;82,855479;105,047207
4,647167;105,026340;82,842463;105,026340
4,648167;105,005442;82,829429;105,005442
4,649167;104,984512;82,816374;104,984512
4,650167;104,963551;82,803300;104,963551
4,651167;104,942561;82,790208;104,942561
4,652167;104,921540;82,777096;104,921540
4,653167;104,900491;82,763966;104,900491
4,654167;104,879413;82,750818;104,879413
4,655167;104,858308;82,737652;104,858308
4,656167;104,837174;82,724468;104,837174
4,657167;104,816014;82,711267;104,816014
4,658167;104,794827;82,698049;104,794827
4,659167;104,773614;82,684814;104,773614
4,660167;104,752376;82,671563;104,752376
4,661167;104,731112;82,658295;104,731112
4,662167;104,709824;82,645012;104,709824
4,663167;104,688513;82,631712;104,688513
4,664167;104,667178;82,618398;104,667178
4,665167;104,645820;82,605068;104,645820
4,666167;104,624439;82,591723;104,624439
4,667167;104,603037;82,578364;104,603037
4,668167;104,581614;82,564990;104,581614
4,669167;104,560169;82,551602;104,560169
4,670167;104,538705;82,538201;104,538705
4,671167;104,517220;82,524786;104,517220
4,672167;104,495716;82,511358;104,495716
4,673167;104,474194;82,497917;104,474194
4,674167;104,452653;82,484463;104,452653
4,675167;104,431095;82,470997;104,431095
4,676167;104,409519;82,457519;104,409519
4,677167;104,387926;82,444030;104,387926
4,678167;104,366318;82,430528;104,366318
4,679167;104,344694;82,417016;104,344694
4,680167;104,323054;82,403493;104,323054
4,681167;104,301400;82,389959;104,301400
4,682167;104,279732;82,376414;104,279732
4,683167;104,258050;82,362860;104,258050
4,684167;104,236355;82,349295;104,236355
4,685167;104,214647;82,335722;104,214647
4,686167;104,192928;82,322139;104,192928
4,687167;104,171196;82,308547;104,171196
4,688167;104,149454;82,294946;104,149454
4,689167;104,127701;82,281337;104,127701
4,690167;104,105938;82,267720;104,105938
4,691167;104,084166;82,254096;104,084166
4,692167;104,062384;82,240463;104,062384
4,693167;104,040594;82,226824;104,040594
4,694167;104,018796;82,213178;104,018796
4,695167;103,996991;82,199525;103,996991
4,696167;103,975178;82,185865;103,975178
4,697167;103,953359;82,172200;103,953359
4,698167;103,931535;82,158529;103,931535
4,699167;103,909704;82,144852;103,909704
4,700167;103,887869;82,131171;103,887869
4,701167;103,866029;82,117484;103,866029
4,702167;103,844185;82,103793;103,844185
4,703167;103,822338;82,090097;103,822338
4,704167;103,800488;82,076398;103,800488
4,705167;103,778636;82,062694;103,778636
4,706167;103,756781;82,048988;103,756781
4,707167;103,734926;82,035278;103,734926
4,708167;103,713069;82,021565;103,713069
4,709167;103,691212;82,007850;103,691212
4,710167;103,669355;81,994132;103,669355
4,711167;103,647498;81,980413;103,647498
4,712167;103,625643;81,966692;103,625643
4,713167;103,603789;81,952969;103,603789
4,714167;103,581938;81,939246;103,581938
4,715167;103,560089;81,925522;103,560089
4,716167;103,538243;81,911797;103,538243
4,717167;103,516401;81,898072;103,516401
4,718167;103,494562;81,884347;103,494562
4,719167;103,472729;81,870622;103,472729
4,720167;103,450900;81,856899;103,450900
4,721167;103,429077;81,843176;103,429077
4,722167;103,407261;81,829454;103,407261
4,723167;103,385450;81,815735;103,385450
4,724167;103,363647;81,802017;103,363647
4,725167;103,341852;81,788301;103,341852
4,726167;103,320064;81,774587;103,320064
4,727167;103,298285;81,760877;103,298285
4,728167;103,276515;81,747169;103,276515
4,729167;103,254755;81,733465;103,254755
4,730167;103,233004;81,719765;103,233004
4,731167;103,211265;81,706069;103,211265
4,732167;103,189536;81,692376;103,189536
4,733167;103,167818;81,678689;103,167818
4,734167;103,146113;81,665006;103,146113
4,735167;103,124420;81,651329;103,124420
4,736167;103,102740;81,637657;103,102740
4,737167;103,081074;81,623990;103,081074
4,738167;103,059421;81,610330;103,059421
4,739167;103,037783;81,596676;103,037783
4,740167;103,016160;81,583029;103,016160
4,741167;102,994552;81,569389;102,994552
4,742167;102,972960;81,555756;102,972960
4,743167;102,951385;81,542131;102,951385
4,744167;102,929826;81,528514;102,929826
4,745167;102,908284;81,514904;102,908284
4,746167;102,886761;81,501304;102,886761
4,747167;102,865255;81,487712;102,865255
4,748167;102,843768;81,474129;102,843768
4,749167;102,822301;81,460555;102,822301
4,750167;102,800853;81,446992;102,800853
4,751167;102,779425;81,433438;102,779425
4,752167;102,758018;81,419894;102,758018
4,753167;102,736632;81,406362;102,736632
4,754167;102,715268;81,392840;102,715268
4,755167;102,693926;81,379329;102,693926
4,756167;102,672606;81,365830;102,672606
4,757167;102,651309;81,352342;102,651309
4,758167;102,630036;81,338867;102,630036
4,759167;102,608786;81,325404;102,608786
4,760167;102,587561;81,311954;102,587561
4,761167;102,566361;81,298516;102,566361
4,762167;102,545186;81,285092;102,545186
4,763167;102,524037;81,271682;102,524037
4,764167;102,502914;81,258286;102,502914
4,765167;102,481818;81,244904;102,481818
4,766167;102,460749;81,231536;102,460749
4,767167;102,439708;81,218183;102,439708
4,768167;102,418694;81,204846;102,418694
4,769167;102,397709;81,191524;102,397709
4,770167;102,376754;81,178217;102,376754
4,771167;102,355827;81,164927;102,355827
4,772167;102,334931;81,151653;102,334931
4,773167;102,314065;81,138395;102,314065
4,774167;102,293229;81,125155;102,293229
4,775167;102,272425;81,111931;102,272425
4,776167;102,251653;81,098726;102,251653
4,777167;102,230913;81,085538;102,230913
4,778167;102,210205;81,072368;102,210205
4,779167;102,189530;81,059217;102,189530
4,780167;102,168889;81,046085;102,168889
4,781167;102,148282;81,032971;102,148282
4,782167;102,127709;81,019877;102,127709
4,783167;102,107171;81,006803;102,107171
4,784167;102,086668;80,993748;102,086668
4,785167;102,066201;80,980714;102,066201
4,786167;102,045770;80,967700;102,045770
4,787167;102,025376;80,954708;102,025376
4,788167;102,005019;80,941736;102,005019
4,789167;101,984699;80,928786;101,984699
4,790167;101,964417;80,915857;101,964417
4,791167;101,944173;80,902951;101,944173
4,792167;101,923968;80,890067;101,923968
4,793167;101,903802;80,877206;101,903802
4,794167;101,883676;80,864367;101,883676
4,795167;101,863590;80,851552;101,863590
4,796167;101,843544;80,838761;101,843544
4,797167;101,823539;80,825993;101,823539
4,798167;101,803575;80,813249;101,803575
4,799167;101,783653;80,800530;101,783653
4,800167;101,763773;80,787836;101,763773
4,801167;101,743936;80,775166;101,743936
4,802167;101,724142;80,762522;101,724142
4,803167;101,704391;80,749904;101,704391
4,804167;101,684684;80,737311;101,684684
4,805167;101,665021;80,724745;101,665021
4,806167;101,645402;80,712205;101,645402
4,807167;101,625829;80,699692;101,625829
4,808167;101,606301;80,687207;101,606301
4,809167;101,586819;80,674748;101,586819
4,810167;101,567384;80,662317;101,567384
4,811167;101,547995;80,649914;101,547995
4,812167;101,528653;80,637540;101,528653
4,813167;101,509358;80,625194;101,509358
4,814167;101,490112;80,612877;101,490112
4,815167;101,470914;80,600589;101,470914
4,816167;101,451764;80,588330;101,451764
4,817167;101,432663;80,576101;101,432663
4,818167;101,413612;80,563902;101,413612
4,819167;101,394611;80,551734;101,394611
4,820167;101,375660;80,539596;101,375660
4,821167;101,356760;80,527489;101,356760
4,822167;101,337911;80,515413;101,337911
4,823167;101,319113;80,503369;101,319113
4,824167;101,300367;80,491356;101,300367
4,825167;101,281673;80,479375;101,281673
4,826167;101,263032;80,467427;101,263032
4,827167;101,244444;80,455511;101,244444
4,828167;101,225909;80,443628;101,225909
4,829167;101,207428;80,431778;101,207428
4,830167;101,189001;80,419962;101,189001
4,831167;101,170629;80,408179;101,170629
4,832167;101,152311;80,396431;101,152311
4,833167;101,134049;80,384716;101,134049
4,834167;101,115842;80,373037;101,115842
4,835167;101,097691;80,361392;101,097691
4,836167;101,079597;80,349782;101,079597
4,837167;101,061559;80,338208;101,061559
4,838167;101,043578;80,326669;101,043578
4,839167;101,025655;80,315166;101,025655
4,840167;101,007790;80,303700;101,007790
4,841167;100,989983;80,292270;100,989983
4,842167;100,972234;80,280876;100,972234
4,843167;100,954544;80,269520;100,954544
4,844167;100,936914;80,258201;100,936914
4,845167;100,919343;80,246920;100,919343
4,846167;100,901832;80,235677;100,901832
4,847167;100,884381;80,224472;100,884381
4,848167;100,866992;80,213305;100,866992
4,849167;100,849663;80,202177;100,849663
4,850167;100,832395;80,191087;100,832395
4,851167;100,815189;80,180038;100,815189
4,852167;100,798046;80,169027;100,798046
4,853167;100,780964;80,158056;100,780964
4,854167;100,763946;80,147126;100,763946
4,855167;100,746990;80,136235;100,746990
4,856167;100,730098;80,125385;100,730098
4,857167;100,713270;80,114576;100,713270
4,858167;100,696505;80,103808;100,696505
4,859167;100,679805;80,093081;100,679805
4,860167;100,663170;80,082396;100,663170
4,861167;100,646600;80,071753;100,646600
4,862167;100,630096;80,061152;100,630096
4,863167;100,613657;80,050593;100,613657
4,864167;100,597284;80,040077;100,597284
4,865167;100,580977;80,029603;100,580977
4,866167;100,564737;80,019173;100,564737
4,867167;100,548565;80,008786;100,548565
4,868167;100,532459;79,998443;100,532459
4,869167;100,516421;79,988144;100,516421
4,870167;100,500452;79,977888;100,500452
4,871167;100,484550;79,967677;100,484550
4,872167;100,468717;79,957511;100,468717
4,873167;100,452953;79,947390;100,452953
4,874167;100,437258;79,937313;100,437258
4,875167;100,421633;79,927282;100,421633
4,876167;100,406077;79,917297;100,406077
4,877167;100,390592;79,907358;100,390592
4,878167;100,375176;79,897464;100,375176
4,879167;100,359832;79,887617;100,359832
4,880167;100,344559;79,877817;100,344559
4,881167;100,329357;79,868063;100,329357
4,882167;100,314226;79,858356;100,314226
4,883167;100,299168;79,848697;100,299168
4,884167;100,284181;79,839085;100,284181
4,885167;100,269267;79,829521;100,269267
4,886167;100,254426;79,820004;100,254426
4,887167;100,239658;79,810536;100,239658
4,888167;100,224963;79,801117;100,224963
4,889167;100,210341;79,791746;100,210341
4,890167;100,195794;79,782424;100,195794
4,891167;100,181321;79,773151;100,181321
4,892167;100,166922;79,763927;100,166922
4,893167;100,152597;79,754753;100,152597
4,894167;100,138348;79,745629;100,138348
4,895167;100,124174;79,736554;100,124174
4,896167;100,110075;79,727530;100,110075
4,897167;100,096053;79,718556;100,096053
4,898167;100,082106;79,709633;100,082106
4,899167;100,068235;79,700761;100,068235
4,900167;100,054441;79,691940;100,054441
4,901167;100,040724;79,683170;100,040724
4,902167;100,027084;79,674452;100,027084
4,903167;100,013521;79,665786;100,013521
4,904167;100,000036;79,657171;100,000036
4,905167;99,986628;79,648608;99,986628
4,906167;99,973299;79,640098;99,973299
4,907167;99,960048;79,631641;99,960048
4,908167;99,946875;79,623236;99,946875
4,909167;99,933781;79,614884;99,933781
4,910167;99,920767;79,606585;99,920767
4,911167;99,907831;79,598339;99,907831
4,912167;99,894975;79,590147;99,894975
4,913167;99,882199;79,582009;99,882199
4,914167;99,869502;79,573925;99,869502
4,915167;99,856886;79,565895;99,856886
4,916167;99,844351;79,557919;99,844351
4,917167;99,831896;79,549998;99,831896
4,918167;99,819521;79,542131;99,819521
4,919167;99,807228;79,534319;99,807228
4,920167;99,795017;79,526563;99,795017
4,921167;99,782886;79,518861;99,782886
4,922167;99,770838;79,511215;99,770838
4,923167;99,758871;79,503625;99,758871
4,924167;99,746987;79,496090;99,746987
4,925167;99,735185;79,488612;99,735185
4,926167;99,723466;79,481189;99,723466
4,927167;99,711830;79,473823;99,711830
4,928167;99,700276;79,466513;99,700276
4,929167;99,688806;79,459260;99,688806
4,930167;99,677419;79,452064;99,677419
4,931167;99,666116;79,444925;99,666116
4,932167;99,654896;79,437843;99,654896
4,933167;99,643761;79,430818;99,643761
4,934167;99,632710;79,423851;99,632710
4,935167;99,621743;79,416942;99,621743
4,936167;99,610861;79,410090;99,610861
4,937167;99,600064;79,403297;99,600064
4,938167;99,589351;79,396561;99,589351
4,939167;99,578724;79,389884;99,578724
4,940167;99,568182;79,383265;99,568182
4,941167;99,557726;79,376705;99,557726
4,942167;99,547355;79,370204;99,547355
4,943167;99,537070;79,363761;99,537070
4,944167;99,526871;79,357378;99,526871
4,945167;99,516758;79,351053;99,516758
4,946167;99,506732;79,344789;99,506732
4,947167;99,496792;79,338583;99,496792
4,948167;99,486939;79,332437;99,486939
4,949167;99,477173;79,326351;99,477173
4,950167;99,467494;79,320325;99,467494
4,951167;99,457902;79,314359;99,457902
4,952167;99,448397;79,308453;99,448397
4,953167;99,438980;79,302608;99,438980
4,954167;99,429650;79,296823;99,429650
4,955167;99,420408;79,291098;99,420408
4,956167;99,411255;79,285434;99,411255
4,957167;99,402189;79,279831;99,402189
4,958167;99,393211;79,274289;99,393211
4,959167;99,384322;79,268808;99,384322
4,960167;99,375522;79,263388;99,375522
4,961167;99,366810;79,258029;99,366810
4,962167;99,358187;79,252732;99,358187
