Standard Model;G1;Bus 7;Bus 5;Bus 7;Bus 5
4,196167;1,000000;47,265665;-3,574333;0,851950;0,872826
4,197167;1,000000;47,288936;-3,570368;0,851860;0,872774
4,198167;1,000000;47,312109;-3,566421;0,851770;0,872721
4,199167;1,000000;47,335185;-3,562490;0,851681;0,872669
4,200167;1,000000;47,358163;-3,558577;0,851592;0,872617
4,201167;1,000000;47,381043;-3,554681;0,851502;0,872566
4,202167;1,000000;47,403825;-3,550802;0,851413;0,872514
4,203167;1,000000;47,426508;-3,546940;0,851324;0,872463
4,204167;1,000000;47,449091;-3,543096;0,851236;0,872411
4,205167;1,000000;47,471576;-3,539268;0,851147;0,872360
4,206167;1,000000;47,493960;-3,535459;0,851058;0,872310
4,207167;1,000000;47,516244;-3,531666;0,850970;0,872259
4,208167;1,000000;47,538428;-3,527891;0,850882;0,872209
4,209167;1,000000;47,560512;-3,524134;0,850793;0,872158
4,210167;1,000000;47,582494;-3,520394;0,850706;0,872108
4,211167;1,000000;47,604375;-3,516672;0,850618;0,872058
4,212167;1,000000;47,626155;-3,512967;0,850530;0,872009
4,213167;1,000000;47,647833;-3,509280;0,850442;0,871959
4,214167;1,000000;47,669408;-3,505611;0,850355;0,871910
4,215167;1,000000;47,690881;-3,501959;0,850268;0,871861
4,216167;1,000000;47,712252;-3,498325;0,850181;0,871812
4,217167;1,000000;47,733519;-3,494709;0,850094;0,871763
4,218167;1,000000;47,754683;-3,491111;0,850007;0,871715
4,219167;1,000000;47,775743;-3,487531;0,849920;0,871667
4,220167;1,000000;47,796700;-3,483968;0,849834;0,871619
4,221167;1,000000;47,817553;-3,480424;0,849748;0,871571
4,222167;1,000000;47,838301;-3,476897;0,849662;0,871523
4,223167;1,000000;47,858944;-3,473389;0,849576;0,871476
4,224167;1,000000;47,879483;-3,469898;0,849490;0,871428
4,225167;1,000000;47,899916;-3,466426;0,849404;0,871381
4,226167;1,000000;47,920244;-3,462972;0,849319;0,871334
4,227167;1,000000;47,940466;-3,459536;0,849234;0,871288
4,228167;1,000000;47,960583;-3,456118;0,849149;0,871241
4,229167;1,000000;47,980593;-3,452718;0,849064;0,871195
4,230167;1,000000;48,000497;-3,449336;0,848979;0,871149
4,231167;1,000000;48,020294;-3,445973;0,848894;0,871103
4,232167;1,000000;48,039984;-3,442628;0,848810;0,871057
4,233167;1,000000;48,059567;-3,439301;0,848726;0,871012
4,234167;1,000000;48,079043;-3,435993;0,848642;0,870967
4,235167;1,000000;48,098411;-3,432703;0,848558;0,870922
4,236167;1,000000;48,117671;-3,429431;0,848474;0,870877
4,237167;1,000000;48,136823;-3,426178;0,848391;0,870832
4,238167;1,000000;48,155867;-3,422943;0,848307;0,870788
4,239167;1,000000;48,174802;-3,419726;0,848224;0,870744
4,240167;1,000000;48,193629;-3,416528;0,848142;0,870700
4,241167;1,000000;48,212347;-3,413349;0,848059;0,870656
4,242167;1,000000;48,230955;-3,410188;0,847976;0,870613
4,243167;1,000000;48,249454;-3,407046;0,847894;0,870570
4,244167;1,000000;48,267844;-3,403922;0,847812;0,870527
4,245167;1,000000;48,286124;-3,400817;0,847730;0,870484
4,246167;1,000000;48,304293;-3,397730;0,847648;0,870441
4,247167;1,000000;48,322353;-3,394662;0,847567;0,870399
4,248167;1,000000;48,340302;-3,391613;0,847486;0,870356
4,249167;1,000000;48,358141;-3,388582;0,847405;0,870315
4,250167;1,000000;48,375869;-3,385570;0,847324;0,870273
4,251167;1,000000;48,393486;-3,382577;0,847243;0,870231
4,252167;1,000000;48,410992;-3,379602;0,847163;0,870190
4,253167;1,000000;48,428387;-3,376646;0,847082;0,870149
4,254167;1,000000;48,445670;-3,373709;0,847002;0,870108
4,255167;1,000000;48,462842;-3,370791;0,846922;0,870067
4,256167;1,000000;48,479901;-3,367891;0,846843;0,870027
4,257167;1,000000;48,496849;-3,365011;0,846763;0,869987
4,258167;1,000000;48,513685;-3,362149;0,846684;0,869947
4,259167;1,000000;48,530408;-3,359306;0,846605;0,869907
4,260167;1,000000;48,547019;-3,356481;0,846527;0,869868
4,261167;1,000000;48,563517;-3,353676;0,846448;0,869829
4,262167;1,000000;48,579902;-3,350889;0,846370;0,869789
4,263167;1,000000;48,596174;-3,348121;0,846292;0,869751
4,264167;1,000000;48,612334;-3,345372;0,846214;0,869712
4,265167;1,000000;48,628380;-3,342642;0,846137;0,869674
4,266167;1,000000;48,644312;-3,339931;0,846059;0,869636
4,267167;1,000000;48,660131;-3,337239;0,845982;0,869598
4,268167;1,000000;48,675837;-3,334566;0,845905;0,869560
4,269167;1,000000;48,691428;-3,331911;0,845829;0,869523
4,270167;1,000000;48,706906;-3,329276;0,845752;0,869486
4,271167;1,000000;48,722269;-3,326660;0,845676;0,869449
4,272167;1,000000;48,737519;-3,324062;0,845600;0,869412
4,273167;1,000000;48,752654;-3,321484;0,845524;0,869375
4,274167;1,000000;48,767674;-3,318924;0,845449;0,869339
4,275167;1,000000;48,782580;-3,316383;0,845374;0,869303
4,276167;1,000000;48,797371;-3,313862;0,845299;0,869267
4,277167;1,000000;48,812048;-3,311359;0,845224;0,869232
4,278167;1,000000;48,826609;-3,308875;0,845149;0,869197
4,279167;1,000000;48,841056;-3,306410;0,845075;0,869162
4,280167;1,000000;48,855387;-3,303965;0,845001;0,869127
4,281167;1,000000;48,869603;-3,301538;0,844928;0,869092
4,282167;1,000000;48,883704;-3,299130;0,844854;0,869058
4,283167;1,000000;48,897689;-3,296742;0,844781;0,869024
4,284167;1,000000;48,911559;-3,294372;0,844708;0,868990
4,285167;1,000000;48,925313;-3,292021;0,844635;0,868956
4,286167;1,000000;48,938951;-3,289689;0,844563;0,868923
4,287167;1,000000;48,952473;-3,287377;0,844491;0,868890
4,288167;1,000000;48,965880;-3,285083;0,844419;0,868857
4,289167;1,000000;48,979170;-3,282808;0,844347;0,868824
4,290167;1,000000;48,992345;-3,280552;0,844276;0,868792
4,291167;1,000000;49,005403;-3,278316;0,844204;0,868759
4,292167;1,000000;49,018345;-3,276098;0,844134;0,868728
4,293167;1,000000;49,031171;-3,273899;0,844063;0,868696
4,294167;1,000000;49,043880;-3,271720;0,843993;0,868664
4,295167;1,000000;49,056473;-3,269559;0,843922;0,868633
4,296167;1,000000;49,068950;-3,267417;0,843853;0,868602
4,297167;1,000000;49,081310;-3,265295;0,843783;0,868571
4,298167;1,000000;49,093553;-3,263191;0,843714;0,868541
4,299167;1,000000;49,105679;-3,261106;0,843645;0,868511
4,300167;1,000000;49,117689;-3,259040;0,843576;0,868481
4,301167;1,000000;49,129582;-3,256994;0,843508;0,868451
4,302167;1,000000;49,141358;-3,254966;0,843439;0,868421
4,303167;1,000000;49,153017;-3,252957;0,843372;0,868392
4,304167;1,000000;49,164560;-3,250967;0,843304;0,868363
4,305167;1,000000;49,175985;-3,248996;0,843237;0,868334
4,306167;1,000000;49,187293;-3,247044;0,843170;0,868306
4,307167;1,000000;49,198484;-3,245111;0,843103;0,868278
4,308167;1,000000;49,209559;-3,243197;0,843036;0,868250
4,309167;1,000000;49,220516;-3,241302;0,842970;0,868222
4,310167;1,000000;49,231355;-3,239425;0,842904;0,868194
4,311167;1,000000;49,242078;-3,237568;0,842838;0,868167
4,312167;1,000000;49,252683;-3,235730;0,842773;0,868140
4,313167;1,000000;49,263171;-3,233910;0,842708;0,868113
4,314167;1,000000;49,273542;-3,232109;0,842643;0,868087
4,315167;1,000000;49,283796;-3,230327;0,842579;0,868060
4,316167;1,000000;49,293932;-3,228564;0,842515;0,868034
4,317167;1,000000;49,303951;-3,226820;0,842451;0,868009
4,318167;1,000000;49,313853;-3,225095;0,842387;0,867983
4,319167;1,000000;49,323637;-3,223389;0,842324;0,867958
4,320167;1,000000;49,333304;-3,221701;0,842261;0,867933
4,321167;1,000000;49,342854;-3,220032;0,842198;0,867908
4,322167;1,000000;49,352286;-3,218382;0,842135;0,867883
4,323167;1,000000;49,361601;-3,216751;0,842073;0,867859
4,324167;1,000000;49,370799;-3,215138;0,842011;0,867835
4,325167;1,000000;49,379879;-3,213545;0,841950;0,867811
4,326167;1,000000;49,388843;-3,211970;0,841889;0,867788
4,327167;1,000000;49,397688;-3,210414;0,841828;0,867764
4,328167;1,000000;49,406417;-3,208876;0,841767;0,867741
4,329167;1,000000;49,415028;-3,207357;0,841707;0,867718
4,330167;1,000000;49,423522;-3,205857;0,841647;0,867696
4,331167;1,000000;49,431899;-3,204376;0,841587;0,867674
4,332167;1,000000;49,440158;-3,202913;0,841528;0,867652
4,333167;1,000000;49,448300;-3,201469;0,841468;0,867630
4,334167;1,000000;49,456326;-3,200043;0,841410;0,867608
4,335167;1,000000;49,464234;-3,198636;0,841351;0,867587
4,336167;1,000000;49,472025;-3,197248;0,841293;0,867566
4,337167;1,000000;49,479699;-3,195878;0,841235;0,867545
4,338167;1,000000;49,487255;-3,194527;0,841177;0,867525
4,339167;1,000000;49,494695;-3,193194;0,841120;0,867504
4,340167;1,000000;49,502018;-3,191880;0,841063;0,867484
4,341167;1,000000;49,509224;-3,190585;0,841007;0,867464
4,342167;1,000000;49,516314;-3,189308;0,840950;0,867445
4,343167;1,000000;49,523286;-3,188049;0,840894;0,867426
4,344167;1,000000;49,530142;-3,186809;0,840839;0,867407
4,345167;1,000000;49,536881;-3,185587;0,840783;0,867388
4,346167;1,000000;49,543503;-3,184384;0,840728;0,867369
4,347167;1,000000;49,550009;-3,183199;0,840673;0,867351
4,348167;1,000000;49,556398;-3,182033;0,840619;0,867333
4,349167;1,000000;49,562671;-3,180884;0,840565;0,867315
4,350167;1,000000;49,568827;-3,179755;0,840511;0,867298
4,351167;1,000000;49,574867;-3,178643;0,840458;0,867280
4,352167;1,000000;49,580791;-3,177550;0,840404;0,867263
4,353167;1,000000;49,586599;-3,176475;0,840352;0,867247
4,354167;1,000000;49,592290;-3,175419;0,840299;0,867230
4,355167;1,000000;49,597866;-3,174380;0,840247;0,867214
4,356167;1,000000;49,603325;-3,173360;0,840195;0,867198
4,357167;1,000000;49,608669;-3,172358;0,840144;0,867182
4,358167;1,000000;49,613897;-3,171374;0,840092;0,867166
4,359167;1,000000;49,619009;-3,170409;0,840041;0,867151
4,360167;1,000000;49,624005;-3,169461;0,839991;0,867136
4,361167;1,000000;49,628886;-3,168532;0,839941;0,867121
4,362167;1,000000;49,633652;-3,167620;0,839891;0,867107
4,363167;1,000000;49,638302;-3,166727;0,839841;0,867093
4,364167;1,000000;49,642837;-3,165852;0,839792;0,867079
4,365167;1,000000;49,647257;-3,164995;0,839743;0,867065
4,366167;1,000000;49,651561;-3,164155;0,839694;0,867051
4,367167;1,000000;49,655751;-3,163334;0,839646;0,867038
4,368167;1,000000;49,659826;-3,162531;0,839598;0,867025
4,369167;1,000000;49,663786;-3,161746;0,839551;0,867012
4,370167;1,000000;49,667632;-3,160978;0,839503;0,867000
4,371167;1,000000;49,671363;-3,160228;0,839456;0,866988
4,372167;1,000000;49,674979;-3,159497;0,839410;0,866976
4,373167;1,000000;49,678482;-3,158783;0,839364;0,866964
4,374167;1,000000;49,681870;-3,158087;0,839318;0,866952
4,375167;1,000000;49,685144;-3,157408;0,839272;0,866941
4,376167;1,000000;49,688304;-3,156748;0,839227;0,866930
4,377167;1,000000;49,691350;-3,156105;0,839182;0,866919
4,378167;1,000000;49,694283;-3,155480;0,839137;0,866909
4,379167;1,000000;49,697102;-3,154872;0,839093;0,866898
4,380167;1,000000;49,699807;-3,154282;0,839049;0,866888
4,381167;1,000000;49,702400;-3,153710;0,839006;0,866879
4,382167;1,000000;49,704879;-3,153155;0,838962;0,866869
4,383167;1,000000;49,707245;-3,152618;0,838919;0,866860
4,384167;1,000000;49,709498;-3,152098;0,838877;0,866851
4,385167;1,000000;49,711639;-3,151596;0,838835;0,866842
4,386167;1,000000;49,713666;-3,151112;0,838793;0,866834
4,387167;1,000000;49,715582;-3,150645;0,838751;0,866825
4,388167;1,000000;49,717385;-3,150195;0,838710;0,866817
4,389167;1,000000;49,719076;-3,149763;0,838669;0,866809
4,390167;1,000000;49,720654;-3,149348;0,838629;0,866802
4,391167;1,000000;49,722121;-3,148950;0,838588;0,866795
4,392167;1,000000;49,723476;-3,148570;0,838548;0,866788
4,393167;1,000000;49,724720;-3,148207;0,838509;0,866781
4,394167;1,000000;49,725852;-3,147861;0,838470;0,866774
4,395167;1,000000;49,726873;-3,147532;0,838431;0,866768
4,396167;1,000000;49,727783;-3,147221;0,838393;0,866762
4,397167;1,000000;49,728582;-3,146927;0,838354;0,866756
4,398167;1,000000;49,729270;-3,146650;0,838317;0,866750
4,399167;1,000000;49,729847;-3,146390;0,838279;0,866745
4,400167;1,000000;49,730315;-3,146147;0,838242;0,866740
4,401167;1,000000;49,730671;-3,145921;0,838205;0,866735
4,402167;1,000000;49,730918;-3,145712;0,838169;0,866731
4,403167;1,000000;49,731055;-3,145520;0,838133;0,866726
4,404167;1,000000;49,731082;-3,145345;0,838097;0,866722
4,405167;1,000000;49,730999;-3,145187;0,838062;0,866718
4,406167;1,000000;49,730808;-3,145046;0,838027;0,866715
4,407167;1,000000;49,730506;-3,144922;0,837992;0,866711
4,408167;1,000000;49,730096;-3,144815;0,837957;0,866708
4,409167;1,000000;49,729577;-3,144724;0,837923;0,866705
4,410167;1,000000;49,728950;-3,144650;0,837890;0,866702
4,411167;1,000000;49,728214;-3,144593;0,837856;0,866700
4,412167;1,000000;49,727369;-3,144553;0,837824;0,866698
4,413167;1,000000;49,726417;-3,144529;0,837791;0,866696
4,414167;1,000000;49,725357;-3,144522;0,837759;0,866694
4,415167;1,000000;49,724189;-3,144531;0,837727;0,866693
4,416167;1,000000;49,722913;-3,144557;0,837695;0,866691
4,417167;1,000000;49,721531;-3,144600;0,837664;0,866690
4,418167;1,000000;49,720041;-3,144659;0,837633;0,866690
4,419167;1,000000;49,718444;-3,144735;0,837602;0,866689
4,420167;1,000000;49,716741;-3,144827;0,837572;0,866689
4,421167;1,000000;49,714931;-3,144935;0,837542;0,866689
4,422167;1,000000;49,713015;-3,145060;0,837513;0,866689
4,423167;1,000000;49,710993;-3,145202;0,837484;0,866690
4,424167;1,000000;49,708865;-3,145359;0,837455;0,866690
4,425167;1,000000;49,706632;-3,145533;0,837426;0,866691
4,426167;1,000000;49,704293;-3,145723;0,837398;0,866692
4,427167;1,000000;49,701848;-3,145929;0,837370;0,866694
4,428167;1,000000;49,699299;-3,146152;0,837343;0,866695
4,429167;1,000000;49,696646;-3,146390;0,837316;0,866697
4,430167;1,000000;49,693887;-3,146645;0,837289;0,866699
4,431167;1,000000;49,691024;-3,146916;0,837263;0,866702
4,432167;1,000000;49,688058;-3,147203;0,837237;0,866704
4,433167;1,000000;49,684987;-3,147505;0,837211;0,866707
4,434167;1,000000;49,681813;-3,147824;0,837186;0,866710
4,435167;1,000000;49,678535;-3,148159;0,837161;0,866713
4,436167;1,000000;49,675155;-3,148510;0,837136;0,866717
4,437167;1,000000;49,671671;-3,148876;0,837112;0,866720
4,438167;1,000000;49,668085;-3,149258;0,837088;0,866724
4,439167;1,000000;49,664396;-3,149656;0,837064;0,866728
4,440167;1,000000;49,660605;-3,150070;0,837041;0,866733
4,441167;1,000000;49,656712;-3,150500;0,837018;0,866738
4,442167;1,000000;49,652717;-3,150945;0,836995;0,866742
4,443167;1,000000;49,648621;-3,151406;0,836973;0,866747
4,444167;1,000000;49,644424;-3,151883;0,836951;0,866753
4,445167;1,000000;49,640125;-3,152375;0,836929;0,866758
4,446167;1,000000;49,635726;-3,152883;0,836908;0,866764
4,447167;1,000000;49,631227;-3,153406;0,836887;0,866770
4,448167;1,000000;49,626627;-3,153945;0,836867;0,866776
4,449167;1,000000;49,621927;-3,154499;0,836847;0,866783
4,450167;1,000000;49,617127;-3,155068;0,836827;0,866789
4,451167;1,000000;49,612228;-3,155653;0,836807;0,866796
4,452167;1,000000;49,607230;-3,156253;0,836788;0,866803
4,453167;1,000000;49,602133;-3,156869;0,836769;0,866811
4,454167;1,000000;49,596937;-3,157500;0,836751;0,866818
4,455167;1,000000;49,591643;-3,158146;0,836733;0,866826
4,456167;1,000000;49,586250;-3,158807;0,836715;0,866834
4,457167;1,000000;49,580760;-3,159483;0,836698;0,866842
4,458167;1,000000;49,575172;-3,160175;0,836681;0,866851
4,459167;1,000000;49,569487;-3,160881;0,836664;0,866860
4,460167;1,000000;49,563704;-3,161603;0,836647;0,866868
4,461167;1,000000;49,557825;-3,162339;0,836631;0,866878
4,462167;1,000000;49,551849;-3,163091;0,836616;0,866887
4,463167;1,000000;49,545777;-3,163857;0,836600;0,866896
4,464167;1,000000;49,539609;-3,164638;0,836585;0,866906
4,465167;1,000000;49,533346;-3,165434;0,836570;0,866916
4,466167;1,000000;49,526986;-3,166245;0,836556;0,866926
4,467167;1,000000;49,520532;-3,167071;0,836542;0,866937
4,468167;1,000000;49,513983;-3,167911;0,836528;0,866947
4,469167;1,000000;49,507339;-3,168766;0,836515;0,866958
4,470167;1,000000;49,500601;-3,169636;0,836502;0,866969
4,471167;1,000000;49,493769;-3,170521;0,836489;0,866981
4,472167;1,000000;49,486843;-3,171419;0,836477;0,866992
4,473167;1,000000;49,479824;-3,172333;0,836465;0,867004
4,474167;1,000000;49,472711;-3,173261;0,836453;0,867016
4,475167;1,000000;49,465506;-3,174203;0,836442;0,867028
4,476167;1,000000;49,458208;-3,175160;0,836431;0,867040
4,477167;1,000000;49,450818;-3,176131;0,836420;0,867053
4,478167;1,000000;49,443336;-3,177117;0,836410;0,867066
4,479167;1,000000;49,435762;-3,178117;0,836400;0,867079
4,480167;1,000000;49,428097;-3,179131;0,836390;0,867092
4,481167;1,000000;49,420341;-3,180159;0,836381;0,867105
4,482167;1,000000;49,412493;-3,181202;0,836372;0,867119
4,483167;1,000000;49,404556;-3,182258;0,836363;0,867133
4,484167;1,000000;49,396528;-3,183329;0,836355;0,867147
4,485167;1,000000;49,388411;-3,184414;0,836347;0,867161
4,486167;1,000000;49,380204;-3,185513;0,836339;0,867175
4,487167;1,000000;49,371907;-3,186626;0,836332;0,867190
4,488167;1,000000;49,363522;-3,187752;0,836325;0,867205
4,489167;1,000000;49,355048;-3,188893;0,836318;0,867220
4,490167;1,000000;49,346486;-3,190048;0,836312;0,867235
4,491167;1,000000;49,337835;-3,191216;0,836306;0,867250
4,492167;1,000000;49,329097;-3,192398;0,836300;0,867266
4,493167;1,000000;49,320272;-3,193594;0,836295;0,867282
4,494167;1,000000;49,311360;-3,194804;0,836290;0,867298
4,495167;1,000000;49,302360;-3,196027;0,836285;0,867314
4,496167;1,000000;49,293275;-3,197264;0,836281;0,867331
4,497167;1,000000;49,284103;-3,198514;0,836277;0,867347
4,498167;1,000000;49,274846;-3,199778;0,836273;0,867364
4,499167;1,000000;49,265503;-3,201055;0,836270;0,867381
4,500167;1,000000;49,256075;-3,202346;0,836266;0,867398
4,501167;1,000000;49,246562;-3,203651;0,836264;0,867416
4,502167;1,000000;49,236964;-3,204968;0,836261;0,867433
4,503167;1,000000;49,227283;-3,206299;0,836259;0,867451
4,504167;1,000000;49,217517;-3,207644;0,836257;0,867469
4,505167;1,000000;49,207669;-3,209001;0,836256;0,867487
4,506167;1,000000;49,197737;-3,210372;0,836255;0,867506
4,507167;1,000000;49,187722;-3,211756;0,836254;0,867524
4,508167;1,000000;49,177624;-3,213153;0,836253;0,867543
4,509167;1,000000;49,167445;-3,214563;0,836253;0,867562
4,510167;1,000000;49,157183;-3,215986;0,836253;0,867581
4,511167;1,000000;49,146841;-3,217422;0,836254;0,867601
4,512167;1,000000;49,136417;-3,218871;0,836254;0,867620
4,513167;1,000000;49,125912;-3,220333;0,836255;0,867640
4,514167;1,000000;49,115327;-3,221808;0,836257;0,867660
4,515167;1,000000;49,104661;-3,223296;0,836258;0,867680
4,516167;1,000000;49,093916;-3,224796;0,836260;0,867700
4,517167;1,000000;49,083091;-3,226309;0,836263;0,867721
4,518167;1,000000;49,072187;-3,227835;0,836265;0,867741
4,519167;1,000000;49,061205;-3,229374;0,836268;0,867762
4,520167;1,000000;49,050144;-3,230925;0,836271;0,867783
4,521167;1,000000;49,039005;-3,232488;0,836275;0,867804
4,522167;1,000000;49,027788;-3,234065;0,836279;0,867826
4,523167;1,000000;49,016494;-3,235653;0,836283;0,867847
4,524167;1,000000;49,005123;-3,237254;0,836287;0,867869
4,525167;1,000000;48,993675;-3,238868;0,836292;0,867891
4,526167;1,000000;48,982151;-3,240494;0,836297;0,867913
4,527167;1,000000;48,970551;-3,242132;0,836302;0,867935
4,528167;1,000000;48,958876;-3,243782;0,836308;0,867958
4,529167;1,000000;48,947125;-3,245445;0,836314;0,867981
4,530167;1,000000;48,935299;-3,247120;0,836320;0,868003
4,531167;1,000000;48,923399;-3,248807;0,836327;0,868026
4,532167;1,000000;48,911425;-3,250506;0,836334;0,868049
4,533167;1,000000;48,899376;-3,252217;0,836341;0,868073
4,534167;1,000000;48,887255;-3,253940;0,836348;0,868096
4,535167;1,000000;48,875060;-3,255674;0,836356;0,868120
4,536167;1,000000;48,862793;-3,257421;0,836364;0,868144
4,537167;1,000000;48,850453;-3,259180;0,836373;0,868168
4,538167;1,000000;48,838041;-3,260951;0,836381;0,868192
4,539167;1,000000;48,825557;-3,262733;0,836390;0,868216
4,540167;1,000000;48,813003;-3,264527;0,836399;0,868241
4,541167;1,000000;48,800377;-3,266333;0,836409;0,868266
4,542167;1,000000;48,787681;-3,268150;0,836419;0,868290
4,543167;1,000000;48,774915;-3,269979;0,836429;0,868316
4,544167;1,000000;48,762079;-3,271819;0,836439;0,868341
4,545167;1,000000;48,749173;-3,273671;0,836450;0,868366
4,546167;1,000000;48,736199;-3,275535;0,836461;0,868392
4,547167;1,000000;48,723156;-3,277410;0,836472;0,868417
4,548167;1,000000;48,710044;-3,279296;0,836484;0,868443
4,549167;1,000000;48,696865;-3,281193;0,836496;0,868469
